price,room,living_room,area,age,floor,district,neighborhood
10000,3,1,140,26,1. Kat,Melikgazi,Kılıçaslan
18400,3,1,165,5,1. Kat,Kocasinan,Uğurevler
11999,1,1,55,0,3. Kat,Talas,Bahçelievler
11500,4,1,140,0,Giriş Katı,Develi,Reşadiye
13500,4,1,185,0,14. Kat,Melikgazi,Yeşilyurt
26000,4,1,200,0,2. Kat,Kocasinan,Yakut
13000,2,0,100,4,9. Kat,Talas,Mevlana
12500,2,1,85,2,3. Kat,Kocasinan,Şeker
15000,3,1,160,10,4. Kat,Kocasinan,Uğurevler
11999,1,1,60,0,7. Kat,Talas,Bahçelievler
11000,3,1,140,1,1. Kat,Develi,Aşağıeverek
9000,3,1,120,25,En Üst Kat,Kocasinan,Mimarsinan
10000,3,1,165,11,9. Kat,Melikgazi,Bahçelievler
10000,1,1,85,0,2. Kat,Develi,Bahçelievler
11000,3,1,105,0,7. Kat,Melikgazi,Yeşilyurt
9000,3,1,130,20,7. Kat,Kocasinan,Beyazşehir
11999,3,1,155,11,12. Kat,Melikgazi,19 Mayıs
26000,4,1,300,11,2. Kat,Kocasinan,Cırgalan
8000,2,1,110,31,2. Kat,Kocasinan,Mevlana
20000,2,1,115,0,Teras Katı,Talas,Harman
15000,3,1,135,15,5. Kat,Talas,Mevlana
8000,3,1,130,21,15. Kat,Melikgazi,Şirintepe
11000,3,1,150,5,5. Kat,Melikgazi,Gökkent
17000,3,0,175,15,1. Kat,Melikgazi,Köşk
19000,3,1,180,3,5. Kat,Kocasinan,Uğurevler
25000,4,1,275,5,11. Kat,Kocasinan,Erciyesevler
26000,4,1,240,21,5. Kat,Melikgazi,Alpaslan
11000,2,1,100,0,8. Kat,Melikgazi,Battalgazi
16500,3,1,140,0,5. Kat,Talas,Yenidoğan
12500,4,1,130,12,14. Kat,Melikgazi,Gülük
13000,3,1,165,0,5. Kat,Kocasinan,Mithatpaşa
12500,3,1,175,11,4. Kat,Kocasinan,Mithatpaşa
9250,3,1,135,5,5. Kat,Develi,Reşadiye
15000,1,1,135,12,1. Kat,Talas,Yenidoğan
15000,3,1,200,35,2. Kat,Kocasinan,Sahabiye
8000,3,1,120,20,2. Kat,Develi,Camiicedit
17500,3,1,150,0,5. Kat,Talas,Yenidoğan
18500,4,1,250,1,4. Kat,Develi,Mustafa Asım Köksal
13000,2,1,90,1,3. Kat,Kocasinan,Şeker
13000,3,1,160,11,8. Kat,Talas,Yenidoğan
12500,3,1,180,5,1. Kat,Melikgazi,İldem Cumhuriyet
10000,2,1,110,0,4. Kat,Kocasinan,Şeker
10000,3,1,120,5,5. Kat,Develi,Alpaslan
11000,3,1,120,27,1. Kat,Melikgazi,Selimiye
12500,3,1,150,8,2. Kat,Develi,Reşadiye
18000,3,1,184,11,3. Kat,Melikgazi,Köşk
30000,5,2,350,15,13. Kat,Kocasinan,Erciyesevler
30000,4,0,230,8,5. Kat,Kocasinan,Yıldızevler
15000,3,1,165,10,13. Kat,Talas,Mevlana
25000,4,1,230,5,2. Kat,Kocasinan,Erciyesevler
16500,4,1,180,16,10. Kat,Talas,Bahçelievler
9750,3,1,135,25,1. Kat,Kocasinan,Yeni
180000,3,1,190,26,Kot 2,Kocasinan,Sahabiye
22500,3,1,176,5,2. Kat,Melikgazi,Germir
11500,2,1,110,0,2. Kat,Kocasinan,Osmangazi
10500,3,1,120,0,4. Kat,Develi,Mehmet Akif Ersoy
7500,2,1,100,20,Yüksek Giriş,Kocasinan,Yeni
12500,3,1,140,5,1. Kat,Develi,Reşadiye
15000,2,1,120,2,3. Kat,Kocasinan,Şeker
13500,3,1,140,7,2. Kat,Yahyalı,100. Yıl
13500,3,1,170,0,8. Kat,Melikgazi,Şirintepe
15000,3,1,120,0,6. Kat,Kocasinan,Yıldızevler
11500,3,1,130,40,1. Kat,Kocasinan,Sahabiye
15000,1,1,110,15,4. Kat,Talas,Bahçelievler
24500,2,1,100,1,4. Kat,Melikgazi,Bahçelievler
25000,3,1,145,4,10. Kat,Melikgazi,Yeşilyurt
20000,3,1,150,6,1. Kat,Develi,Aşık Seyrani
11000,3,1,130,0,2. Kat,Develi,Yeni
15999,4,1,175,5,1. Kat,Melikgazi,Bahçelievler
13000,3,1,145,0,2. Kat,Develi,Harman
10000,1,1,65,5,4. Kat,Talas,Mevlana
14000,3,1,165,5,12. Kat,Melikgazi,Gesi Fatih
13000,3,1,165,5,11. Kat,Melikgazi,Gesi Fatih
13500,2,1,100,1,5. Kat,Kocasinan,Şeker
10000,3,1,135,0,3. Kat,Develi,Yeni
11000,3,1,135,6,En Üst Kat,Develi,Reşadiye
20000,4,1,180,2,4. Kat,Kocasinan,Yakut
16000,2,1,115,3,8. Kat,Talas,Mevlana
10000,3,1,135,6,3. Kat,Develi,Alpaslan
10000,3,1,145,4,4. Kat,Develi,Feneseyukarı
13000,2,1,73,0,7. Kat,Kocasinan,Şeker
10000,3,1,105,35,2. Kat,Melikgazi,Battalgazi
18000,3,1,155,15,8. Kat,Talas,Yenidoğan
14999,2,1,100,5,11. Kat,Talas,Mevlana
11000,3,1,130,0,1. Kat,Develi,Yeni
16000,3,1,150,15,Ara Kat,Develi,Yeni
14000,3,1,150,25,Ara Kat,Kocasinan,Sahabiye
12500,3,1,125,30,5. Kat,Melikgazi,Osman Kavuncu
15000,4,1,145,0,1. Kat,Develi,Harman
16000,3,1,180,5,9. Kat,Talas,Bahçelievler
8000,2,1,110,35,4. Kat,Talas,Yenidoğan
15500,3,1,145,0,Ara Kat,Develi,Mustafa Asım Köksal
15000,3,1,150,0,5. Kat,Develi,Harman
15250,3,1,165,5,6. Kat,Melikgazi,Gesi Fatih
18000,3,1,180,13,8. Kat,Melikgazi,Köşk
750000,2,1,95,35,Ara Kat,Melikgazi,Mimarsinan
11000,3,1,130,0,1. Kat,Develi,Mustafa Asım Köksal
10000,3,1,125,10,2. Kat,Melikgazi,Osmanlı
16000,3,1,133,0,10. Kat,Kocasinan,Ertuğrul Gazi
11000,3,1,165,25,3. Kat,Melikgazi,Esenyurt
14000,3,1,185,6,11. Kat,Talas,Mevlana
9500,3,1,120,40,2. Kat,Kocasinan,Fevzi Çakmak
55000,5,1,250,3,10. Kat,Melikgazi,Alpaslan
12500,3,1,175,5,4. Kat,Melikgazi,Gesi Fatih
7000,3,1,145,20,1. Kat,Kocasinan,Mimarsinan
14000,3,1,120,1,Ara Kat,Develi,Harman
6500,2,0,115,31,Bodrum,Melikgazi,Alpaslan
25000,3,1,175,10,3. Kat,Melikgazi,Germir
12000,3,1,170,10,4. Kat,Kocasinan,Ertuğrul Gazi
15100,4,1,220,7,9. Kat,Kocasinan,Ertuğrul Gazi
25000,3,1,197,5,10. Kat,Melikgazi,Köşk
22000,2,1,100,0,5. Kat,Talas,Yenidoğan
15000,3,1,165,0,8. Kat,Melikgazi,Kazımkarabekir
10000,3,1,165,7,3. Kat,Kocasinan,Yavuz Selim
14000,3,1,165,5,14. Kat,Talas,Mevlana
9000,2,1,120,30,En Üst Kat,Kocasinan,Fevzi Çakmak
13500,3,1,165,0,1. Kat,Kocasinan,Ertuğrul Gazi
7000,3,1,170,15,En Üst Kat,Develi,Bahçelievler
7000,3,1,165,20,Ara Kat,Melikgazi,Yıldırım Beyazıt
15000,3,1,150,25,5. Kat,Talas,Mevlana
10000,1,1,55,0,2. Kat,Talas,Kiçiköy
22000,4,1,240,5,4. Kat,Kocasinan,Yakut
10000,2,1,120,21,2. Kat,Talas,Yenidoğan
12000,2,1,100,0,11. Kat,Talas,Mevlana
9000,2,1,100,4,En Üst Kat,Develi,Aşık Seyrani
9000,3,1,120,26,3. Kat,Kocasinan,Mimarsinan
13000,3,1,140,0,En Üst Kat,Develi,Mustafa Asım Köksal
6500,2,1,80,25,Ara Kat,Develi,Harman
13500,3,1,160,0,Zemin,Kocasinan,Ertuğrul Gazi
12500,4,1,155,0,Giriş Katı,Melikgazi,Yeşilyurt
97500,3,1,105,30,Giriş Katı,Kocasinan,Mevlana
10000,3,1,165,5,6. Kat,Melikgazi,Kazımkarabekir
13000,2,1,65,5,13. Kat,Talas,Mevlana
17000,4,1,180,0,11. Kat,Kocasinan,Ertuğrul Gazi
15500,3,1,165,6,4. Kat,Talas,Mevlana
180000,4,1,200,26,3. Kat,Kocasinan,Sahabiye
10000,3,1,125,31,2. Kat,Kocasinan,Hacı Saki
3500,1,1,90,21,5. Kat,Melikgazi,Aydınlıkevler
14000,3,1,150,2,10. Kat,Kocasinan,Zümrüt
18000,3,1,185,5,5. Kat,Talas,Mevlana
14250,3,1,135,2,11. Kat,Melikgazi,Osman Kavuncu
14500,3,1,165,11,10. Kat,Talas,Bahçelievler
10000,3,1,155,5,Ara Kat,Talas,Mevlana
7500,3,1,120,30,Zemin,Melikgazi,30 Ağustos
8000,2,1,100,0,4. Kat,Melikgazi,Mimarsinan
10000,3,1,165,20,En Üst Kat,Kocasinan,Mithatpaşa
13500,3,1,165,5,12. Kat,Talas,Mevlana
12000,3,1,150,10,2. Kat,Develi,Mustafa Asım Köksal
25000,4,1,200,0,11. Kat,Kocasinan,Beyazşehir
8500,3,1,150,15,7. Kat,Melikgazi,Gülük
17500,2,1,125,7,12. Kat,Talas,Mevlana
8000,2,1,110,0,3. Kat,Melikgazi,Mimarsinan
20000,2,1,100,1,5. Kat,Kocasinan,Şeker
19000,3,1,180,5,7. Kat,Kocasinan,Barbaros
12000,3,1,140,0,Ara Kat,Develi,Harman
13000,3,1,120,15,5. Kat,Melikgazi,Kocatepe
12000,3,1,175,15,Yüksek Giriş,Talas,Bahçelievler
9500,3,1,155,15,8. Kat,Melikgazi,Şirintepe
10000,3,1,145,16,14. Kat,Talas,Mevlana
14000,3,1,165,7,5. Kat,Kocasinan,Mithatpaşa
13500,3,1,185,5,1. Kat,Talas,Yenidoğan
12500,3,1,165,5,5. Kat,Kocasinan,Fevzi Çakmak
15000,3,1,155,12,1. Kat,Melikgazi,Yıldırım Beyazıt
20500,3,1,170,0,5. Kat,Talas,Mevlana
6000,2,1,110,21,1. Kat,Kocasinan,Mevlana
15000,4,1,180,3,13. Kat,Kocasinan,Osmangazi
15000,3,1,175,10,8. Kat,Talas,Bahçelievler
10250,2,1,125,1,1. Kat,Kocasinan,Şeker
8500,3,1,120,31,3. Kat,Melikgazi,Tınaztepe
10000,3,1,125,15,8. Kat,Melikgazi,Keykubat
10500,3,1,140,9,1. Kat,Develi,Alpaslan
15000,3,1,175,0,8. Kat,Kocasinan,Osmangazi
2990000,3,1,200,15,2. Kat,Develi,Yeni
3500,2,1,100,26,Çatı Katı,Melikgazi,Danişmend Gazi
13500,3,1,165,5,6. Kat,Talas,Yenidoğan
12000,3,1,160,2,10. Kat,Melikgazi,Fatih
13000,2,1,90,0,Ara Kat,Kocasinan,Şeker
15000,2,1,130,3,1. Kat,Kocasinan,Şeker
15000,3,1,150,15,14. Kat,Melikgazi,Esenyurt
14495,1,1,60,0,5. Kat,Kocasinan,Gevhernesibe
15000,3,1,165,0,Zemin,Talas,Mevlana
11000,2,1,100,0,9. Kat,Talas,Mevlana
11000,3,1,165,8,8. Kat,Melikgazi,Bahçelievler
12000,3,1,155,11,7. Kat,Talas,Mevlana
17500,4,1,175,0,5. Kat,Kocasinan,Ertuğrul Gazi
26000,4,1,200,0,9. Kat,Kocasinan,Yakut
12000,2,1,90,8,7. Kat,Talas,Mevlana
16000,3,1,180,8,8. Kat,Kocasinan,Yakut
9000,4,1,120,35,3. Kat,Kocasinan,Fevzi Çakmak
10500,2,1,120,2,1. Kat,Kocasinan,Oymaağaç
15500,3,1,175,8,Ara Kat,Melikgazi,Esentepe
30000,4,1,220,21,2. Kat,Melikgazi,Alpaslan
12500,3,1,165,11,10. Kat,Talas,Mevlana
16500,3,1,175,11,7. Kat,Melikgazi,Yıldırım Beyazıt
13000,3,1,145,0,5. Kat,Melikgazi,Şirintepe
14000,1,1,55,4,7. Kat,Talas,Mevlana
11000,3,1,155,5,9. Kat,Talas,Mevlana
15000,3,1,170,10,9. Kat,Talas,Mevlana
12000,3,1,140,35,3. Kat,Melikgazi,Gültepe
16000,3,1,225,26,3. Kat,Kocasinan,Mimarsinan
12500,2,1,100,0,2. Kat,Kocasinan,Ertuğrul Gazi
13000,3,1,170,15,7. Kat,Melikgazi,Hürriyet
7000,2,1,100,10,3. Kat,Develi,Feneseaşağı
6500,2,1,100,21,2. Kat,Melikgazi,Gülük
13500,2,1,100,0,1. Kat,Talas,Mevlana
10000,2,1,120,1,Zemin,Kocasinan,Şeker
12000,2,1,110,15,1. Kat,Develi,Feneseaşağı
22000,2,1,100,0,7. Kat,Talas,Yenidoğan
15000,3,1,175,5,2. Kat,Talas,Mevlana
15000,3,1,165,0,6. Kat,Kocasinan,Yenidoğan
14000,3,1,150,5,7. Kat,Kocasinan,Ertuğrul Gazi
25000,2,1,100,4,3. Kat,Talas,Mevlana
16000,4,1,187,5,13. Kat,Talas,Mevlana
9000,4,1,120,25,2. Kat,Kocasinan,Yeni
10000,3,1,165,16,Ara Kat,Melikgazi,Gesi Fatih
12500,3,1,135,16,13. Kat,Talas,Mevlana
10000,3,1,165,10,5. Kat,Melikgazi,Şirintepe
12500,3,1,150,5,14. Kat,Talas,Mevlana
13500,3,1,165,5,6. Kat,Talas,Mevlana
14500,4,1,200,14,7. Kat,Kocasinan,Yenidoğan
17500,3,1,175,4,6. Kat,Talas,Mevlana
15750,3,1,180,11,8. Kat,Melikgazi,Battalgazi
18800,4,1,185,0,6. Kat,Kocasinan,Ziyagökalp
12000,3,1,160,5,2. Kat,Kocasinan,Yavuz Selim
10000,2,1,90,5,2. Kat,Kocasinan,Şeker
20000,4,1,220,10,7. Kat,Talas,Kiçiköy
20000,1,1,75,2,Ara Kat,Kocasinan,Şeker
13000,1,1,100,2,Ara Kat,Develi,Mustafa Asım Köksal
12999,1,1,68,2,2. Kat,Kocasinan,Şeker
10000,3,1,160,10,3. Kat,Kocasinan,Yunusemre
6500,3,1,145,14,Zemin,Develi,Reşadiye
12500,3,1,160,11,11. Kat,Melikgazi,Gesi Fatih
12500,3,1,165,16,4. Kat,Kocasinan,Yenişehir
7750,3,1,140,10,2. Kat,Develi,Mustafa Asım Köksal
10500,3,1,140,21,3. Kat,Melikgazi,Hürriyet
16000,3,1,150,16,12. Kat,Talas,Bahçelievler
15000,3,1,140,0,2. Kat,Develi,Mustafa Asım Köksal
11500,3,1,150,5,6. Kat,Talas,Mevlana
18000,3,1,165,5,7. Kat,Talas,Yenidoğan
8000,2,1,130,11,Zemin,Melikgazi,Kılıçaslan
7000,3,1,145,7,10. Kat,Melikgazi,Şirintepe
9000,3,1,120,325,Zemin,Kocasinan,Argıncık
13500,3,1,155,30,2. Kat,Melikgazi,Kılıçaslan
11000,3,1,155,11,6. Kat,Kocasinan,Ertuğrul Gazi
12000,3,1,145,11,1. Kat,Kocasinan,Yunusemre
12750,3,1,175,1,12. Kat,Kocasinan,Yunusemre
20000,3,1,110,0,4. Kat,Talas,Kiçiköy
18000,4,1,200,0,Kot 3,Melikgazi,Hürriyet
15000,4,1,190,10,1. Kat,Talas,Mevlana
13500,3,1,150,5,8. Kat,Talas,Mevlana
15000,3,1,180,18,Ara Kat,Kocasinan,General Emir
23000,2,1,120,2,4. Kat,Melikgazi,Bahçelievler
9000,1,1,95,0,Yüksek Giriş,Develi,Aşık Seyrani
17999,2,2,100,0,6. Kat,Melikgazi,Tacettin Veli
12000,3,1,120,0,2. Kat,Develi,Reşadiye
12500,2,1,90,3,2. Kat,Kocasinan,Şeker
9500,3,1,150,21,1. Kat,Kocasinan,Fevzi Çakmak
35000,4,1,285,5,6. Kat,Melikgazi,Gültepe
12000,3,1,165,11,12. Kat,Talas,Mevlana
20000,4,1,180,5,9. Kat,Kocasinan,Yakut
15000,3,1,155,5,5. Kat,Kocasinan,Uğurevler
13500,3,1,175,10,5. Kat,Kocasinan,Ertuğrul Gazi
9000,3,1,135,16,8. Kat,Talas,Mevlana
6000,3,1,120,25,1. Kat,Talas,Yenidoğan
13000,3,1,150,5,3. Kat,Melikgazi,Bahçelievler
14500,3,1,145,11,13. Kat,Melikgazi,Gesi Fatih
13000,2,1,90,0,5. Kat,Kocasinan,Şeker
17000,2,1,125,2,1. Kat,Talas,Mevlana
11500,3,1,175,14,En Üst Kat,Talas,Mevlana
8000,1,1,110,1,1. Kat,Melikgazi,Mimarsinan
8000,2,1,110,31,2. Kat,Kocasinan,Sahabiye
18500,3,1,150,0,12. Kat,Talas,Bahçelievler
15000,3,1,165,4,3. Kat,Kocasinan,Osmangazi
15000,3,1,175,7,6. Kat,Talas,Mevlana
12000,3,1,120,28,Yüksek Giriş,Develi,Yeni
17000,3,1,275,12,12. Kat,Talas,Mevlana
13500,3,1,160,0,Zemin,Kocasinan,Ertuğrul Gazi
30000,4,1,240,11,13. Kat,Kocasinan,Erciyesevler
10000,3,1,120,7,En Üst Kat,Develi,Şehit Üsteğmen Hasan Şahan
19000,4,1,220,3,2. Kat,Talas,Mevlana
9000,3,1,130,0,Yüksek Giriş,Melikgazi,Mimarsinan
16000,3,1,200,10,2. Kat,Melikgazi,Altınoluk
10000,3,1,145,44,En Üst Kat,Melikgazi,Kılıçaslan
14499,1,1,65,4,3. Kat,Kocasinan,Fevzi Çakmak
11750,2,1,120,31,4. Kat,Kocasinan,Fevzi Çakmak
8000,3,1,165,25,Zemin,Kocasinan,Osmangazi
10000,4,0,150,12,5. Kat,Melikgazi,Gesi Fatih
13500,3,1,165,5,4. Kat,Melikgazi,Gesi Fatih
13000,1,1,80,0,Zemin,Talas,Bahçelievler
11000,2,1,110,2,Ara Kat,Kocasinan,Şeker
14000,1,1,60,0,2. Kat,Talas,Kiçiköy
14000,3,1,120,0,1. Kat,Develi,Yeni
13500,3,1,160,0,Zemin,Kocasinan,Ertuğrul Gazi
13750,3,1,175,1,13. Kat,Kocasinan,Saray Bosna
7000,3,0,120,30,Yarı Bodrum,Kocasinan,Sahabiye
15000,3,1,165,5,3. Kat,Talas,Yenidoğan
10500,3,1,155,10,7. Kat,Melikgazi,Fatih
32000,4,1,280,11,8. Kat,Melikgazi,Alpaslan
9250,3,1,145,20,Ara Kat,Kocasinan,Turgut Reis
11999,1,1,60,0,11. Kat,Talas,Bahçelievler
13000,2,1,100,3,3. Kat,Kocasinan,Sahabiye
13000,3,1,160,5,4. Kat,Talas,Mevlana
13000,3,1,155,12,En Üst Kat,Melikgazi,İldem Cumhuriyet
14500,3,1,178,11,14. Kat,Talas,Mevlana
18500,3,1,155,5,2. Kat,Develi,Şehit Üsteğmen Hasan Şahan
20000,4,1,200,11,9. Kat,Talas,Bahçelievler
15000,3,1,150,7,3. Kat,Kocasinan,Osmangazi
25000,2,1,90,4,2. Kat,Talas,Mevlana
13000,3,1,130,10,3. Kat,Talas,Mevlana
9000,3,1,120,15,Zemin,Kocasinan,Zümrüt
12000,2,1,110,2,3. Kat,Kocasinan,Osmangazi
13500,4,1,220,45,5. Kat,Kocasinan,Sahabiye
15000,4,1,190,17,5. Kat,Talas,Yenidoğan
11000,3,1,145,20,4. Kat,Talas,Mevlana
11000,2,1,120,26,2. Kat,Kocasinan,Osmangazi
13500,4,1,210,5,3. Kat,Kocasinan,Yeşil
16500,3,1,160,0,1. Kat,Melikgazi,Kılıçaslan
9000,4,1,120,20,2. Kat,Kocasinan,Sümer
13000,3,1,150,15,9. Kat,Kocasinan,Sancaktepe
15000,2,1,95,0,Kot 2,Kocasinan,Şeker
25000,2,1,110,1,7. Kat,Talas,Mevlana
8000,2,1,110,1,2. Kat,Melikgazi,Mimarsinan OSB
17000,3,1,175,0,10. Kat,Kocasinan,Zümrüt
10500,1,1,60,4,7. Kat,Kocasinan,Şeker
13500,3,1,154,12,3. Kat,Talas,Mevlana
13000,3,1,125,10,Yüksek Giriş,Develi,Yeni
12495,1,1,65,2,5. Kat,Kocasinan,Şeker
24000,4,1,245,21,9. Kat,Melikgazi,Alpaslan
10000,2,1,100,0,4. Kat,Kocasinan,Şeker
11500,4,1,175,0,Yüksek Giriş,Develi,Aşık Seyrani
12000,2,1,120,5,7. Kat,Melikgazi,Gesi Fatih
16000,3,1,155,0,6. Kat,Talas,Bahçelievler
14500,3,1,175,11,10. Kat,Talas,Mevlana
9000,3,1,150,16,Zemin,Kocasinan,Sahabiye
15000,3,1,185,11,1. Kat,Talas,Mevlana
11000,3,1,175,10,12. Kat,Talas,Mevlana
12500,3,1,165,40,4. Kat,Kocasinan,Mimarsinan
11500,2,1,100,5,5. Kat,Kocasinan,Ahi Evran
17000,4,1,200,5,7. Kat,Talas,Mevlana
15000,3,1,155,5,2. Kat,Kocasinan,Fevzi Çakmak
8500,3,1,135,25,12. Kat,Melikgazi,Şirintepe
12000,3,1,110,20,3. Kat,Melikgazi,Selimiye
17000,3,1,155,5,8. Kat,Talas,Mevlana
12000,3,1,140,18,15. Kat,Talas,Mevlana
11500,3,1,200,11,8. Kat,Kocasinan,Yenidoğan
11000,3,1,175,5,12. Kat,Melikgazi,Fatih
10000,2,1,100,0,Giriş Katı,Melikgazi,Mimarsinan
18000,2,1,110,5,5. Kat,Talas,Mevlana
38000,4,1,280,15,13. Kat,Melikgazi,Alpaslan
8500,3,1,150,25,Kot 1,Kocasinan,Sahabiye
14000,3,1,190,16,2. Kat,Bünyan,Dervişağa
14000,2,1,100,3,9. Kat,Talas,Mevlana
10000,3,1,135,17,1. Kat,Develi,Harman
12000,3,1,155,5,14. Kat,Talas,Mevlana
10500,3,1,185,10,4. Kat,Melikgazi,Fatih
12000,3,1,140,0,Ara Kat,Develi,Harman
10000,3,1,150,15,7. Kat,Melikgazi,Şirintepe
15000,3,1,175,0,3. Kat,Melikgazi,Fatih
12000,3,1,150,5,2. Kat,Kocasinan,Yavuzlar
9000,2,1,100,0,Yüksek Giriş,Yeşilhisar,Karacabey
17000,4,1,200,11,2. Kat,Melikgazi,Germir
18500,3,1,180,17,14. Kat,Talas,Mevlana
11000,3,1,135,11,1. Kat,Kocasinan,Beyazşehir
12500,2,1,95,1,1. Kat,Talas,Mevlana
14000,3,1,170,10,6. Kat,Melikgazi,Yıldırım Beyazıt
13500,3,1,175,11,12. Kat,Talas,Yenidoğan
30000,4,1,200,5,1. Kat,Talas,Bahçelievler
55000,5,1,250,3,10. Kat,Melikgazi,Alpaslan
7250,2,1,110,20,1. Kat,Kocasinan,Sahabiye
14500,3,1,185,16,9. Kat,Talas,Mevlana
3500,2,1,70,10,Çatı Katı,Melikgazi,Danişmend Gazi
14500,2,1,115,5,1. Kat,Talas,Mevlana
10000,3,1,135,11,3. Kat,Talas,Mevlana
13750,3,1,160,5,11. Kat,Talas,Mevlana
13000,2,1,100,0,8. Kat,Kocasinan,Şeker
12750,3,1,165,2,6. Kat,Talas,Mevlana
15000,3,1,170,9,11. Kat,Talas,Mevlana
15000,3,1,150,2,7. Kat,Talas,Mevlana
12000,3,1,150,20,1. Kat,Kocasinan,Beyazşehir
13000,3,1,165,0,5. Kat,Melikgazi,Şirintepe
12500,3,1,150,5,5. Kat,Kocasinan,Yeni
12000,3,1,155,16,5. Kat,Kocasinan,Ahi Evran
20000,4,1,158,2,4. Kat,Kocasinan,Yakut
8500,2,1,130,22,5. Kat,Melikgazi,Gesi Fatih
13500,3,1,150,11,8. Kat,Talas,Mevlana
10750,3,1,165,11,5. Kat,Melikgazi,Gesi Fatih
12500,3,1,135,4,2. Kat,Develi,Mustafa Asım Köksal
15000,3,1,150,8,Ara Kat,Develi,Harman
8000,3,1,130,26,3. Kat,Kocasinan,Fevzi Çakmak
12000,3,1,100,0,4. Kat,Talas,Mevlana
11000,3,1,100,2,Ara Kat,Develi,Yeni
8500,2,1,140,35,1. Kat,Melikgazi,Aydınlıkevler
17000,2,1,95,1,1. Kat,Talas,Bahçelievler
15000,3,1,155,10,7. Kat,Talas,Mevlana
11000,3,1,135,20,14. Kat,Talas,Mevlana
13500,3,1,155,5,14. Kat,Talas,Mevlana
17000,3,1,175,11,3. Kat,Kocasinan,Uğurevler
28000,4,1,200,11,11. Kat,Melikgazi,Esenyurt
12500,2,1,100,5,6. Kat,Talas,Mevlana
13000,3,1,165,11,5. Kat,Talas,Mevlana
13000,3,1,150,16,10. Kat,Talas,Mevlana
20000,3,1,175,0,9. Kat,Talas,Mevlana
